# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
204 14 0 2469038
204 15 0 2469057
204 16 0 2469076
204 17 0 2469095
204 18 0 2469114
204 0 0 2469133
204 19 0 2469137
205 1 0 2469156
205 2 0 2469175
205 3 0 2469194
205 4 0 2469213
205 5 0 2469232
205 6 0 2469251
205 7 0 2469270
205 8 0 2469289
205 9 0 2469308
205 10 0 2469327
205 11 0 2469346
205 12 0 2469365
205 13 0 2469384
205 14 0 2469403
205 15 0 2469422
205 16 0 2469441
205 17 0 2469460
205 18 0 2469479
205 0 0 2469498
205 19 0 2469502
206 1 0 2469521
206 2 0 2469540
206 3 0 2469559
206 4 0 2469578
206 5 0 2469597
206 6 0 2469616
206 7 0 2469635
206 8 0 2469654
206 9 0 2469673
206 10 0 2469692
206 11 0 2469711
206 12 0 2469730
206 13 0 2469749
206 14 0 2469768
206 15 0 2469787
206 16 0 2469806
206 17 0 2469825
206 18 0 2469844
206 0 0 2469863
206 19 0 2469867
207 1 0 2469886
207 2 0 2469905
207 3 0 2469924
207 4 0 2469943
207 5 0 2469962
207 6 0 2469981
207 7 0 2470000
207 8 0 2470019
207 9 0 2470038
207 10 0 2470057
207 11 0 2470076
207 12 0 2470095
207 13 0 2470114
207 14 0 2470133
207 15 0 2470152
207 16 0 2470171
207 17 0 2470190
207 18 0 2470209
207 0 0 2470228
207 19 0 2470233
208 1 0 2470252
208 2 0 2470271
208 3 0 2470290
208 4 0 2470309
208 5 0 2470328
208 6 0 2470347
208 7 0 2470366
208 8 0 2470385
208 9 0 2470404
208 10 0 2470423
208 11 0 2470442
208 12 0 2470461
208 13 0 2470480
208 14 0 2470499
208 15 0 2470518
208 16 0 2470537
208 17 0 2470556
208 18 0 2470575
208 0 0 2470594
208 19 0 2470598
209 1 0 2470617
209 2 0 2470636
209 3 0 2470655
209 4 0 2470674
209 5 0 2470693
209 6 0 2470712
209 7 0 2470731
209 8 0 2470750
209 9 0 2470769
209 10 0 2470788
209 11 0 2470807
209 12 0 2470826
209 13 0 2470845
209 14 0 2470864
209 15 0 2470883
209 16 0 2470902
209 17 0 2470921
209 18 0 2470940
209 0 0 2470959
209 19 0 2470963
210 1 0 2470982
210 2 0 2471001
210 3 0 2471020
210 4 0 2471039
210 5 0 2471058
210 6 0 2471077
210 7 0 2471096
210 8 0 2471115
210 9 0 2471134
210 10 0 2471153
